POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1585996879225311232,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Additional Comment,NA,,,,,,
P:1585996879225311232,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Additional Comment,NA,,,,,,
P:1585996879225311232,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Additional Comment,NA,,,,,,
P:1585996879225311232,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Additional Comment,NA,,,,,,
P:1585996879225311232,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Additional Comment,NA,,,,,,
P:1585996879225311232,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Additional Comment,NA,,,,,,
P:1585996879225311232,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Additional Comment,NA,,,,,,
P:1585996879225311232,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Additional Comment,NA,,,,,,
P:1585996879225311232,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Additional Comment,NA,,,,,,
P:1585996879225311232,,,@callmepandey Us bro us 🥹😅,Additional Comment,NA,,,,,,
P:1585973580877422592,,,@callmepandey @adarshGupta_7 @arham__doshi Nhi degi,Caption,NA,,,,,,
P:1585973580877422592,,,@_kt0107 @arham__doshi I don't know 🤌🏻🤷,Additional Comment,NA,,,,,,
P:1585973580877422592,,,@Awwwchallllll @arham__doshi Jesa @arham__doshi ka hua,Additional Comment,NA,,,,,,
P:1585973580877422592,,,@arham__doshi can relate tho😂,Additional Comment,NA,,,,,,
P:1585973580877422592,,,@arham__doshi best thing you can do in life ! What you do is what you become.,Additional Comment,NA,,,,,,
P:1585973580877422592,,,"@arham__doshi Even outside college. 

Very difficult for an introvert to survive in an Indian society.",Additional Comment,NA,,,,,,
P:1585973580877422592,,,@arham__doshi Damn 😂,Additional Comment,NA,,,,,,
P:1585973580877422592,,,"@arham__doshi This sounds good, planning to start a new club/chapter soon.. hopefully that would have high adoption.",Additional Comment,NA,,,,,,
P:1585973580877422592,,,@arham__doshi and lose your identity,Additional Comment,NA,,,,,,
P:1585973580877422592,,,@arham__doshi Hopefully 🤞,Additional Comment,NA,,,,,,
P:1585973580877422592,,,@KriKuksItUp Starting mai difficult but then everyone will get used to it!!,Additional Comment,NA,,,,,,
P:1585968234229948416,,,@callmepandey ab cm reach karne pe 10k ho jaenge 😎,Caption,NA,,,,,,
P:1585968234229948416,,,@callmepandey -1,Additional Comment,NA,,,,,,
P:1585968234229948416,,,@callmepandey ab cm reach karne pe 10k ho jaenge 😎,Additional Comment,NA,,,,,,
P:1585968234229948416,,,@callmepandey LinkedIn premium give away kardo hume,Additional Comment,NA,,,,,,
P:1585968234229948416,,,@imnikkkhill Yes,Additional Comment,NA,,,,,,
P:1585968234229948416,,,@callmepandey RR means R....Rona?,Additional Comment,NA,,,,,,
P:1585968234229948416,,,@adarshGupta_7 @_kamlesh012_ @itsmeroy69 Apko de dunga send address,Additional Comment,NA,,,,,,
P:1585968234229948416,,,@callmepandey ek aur fir xD,Additional Comment,NA,,,,,,
P:1585968234229948416,,,@_kamlesh012_ @callmepandey @itsmeroy69 Sony headphones 😌,Additional Comment,NA,,,,,,
P:1585968234229948416,,,"@callmepandey Congratulations bhai. 💖
Abhi aur bhi aane wale hain, keep growing. 💪",Additional Comment,NA,,,,,,
P:1585968234229948416,,,@callmepandey 😂😂,Additional Comment,NA,,,,,,
P:1585952482630725633,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Caption,NA,,,,,,
P:1585952482630725633,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Additional Comment,NA,,,,,,
P:1585952482630725633,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Additional Comment,NA,,,,,,
P:1585952482630725633,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Additional Comment,NA,,,,,,
P:1585952482630725633,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Additional Comment,NA,,,,,,
P:1585952482630725633,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Additional Comment,NA,,,,,,
P:1585952482630725633,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Additional Comment,NA,,,,,,
P:1585952482630725633,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Additional Comment,NA,,,,,,
P:1585952482630725633,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Additional Comment,NA,,,,,,
P:1585952482630725633,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Additional Comment,NA,,,,,,
P:1585952482630725633,,,@callmepandey Us bro us 🥹😅,Additional Comment,NA,,,,,,
P:1585950606354628608,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Caption,NA,,,,,,
P:1585950606354628608,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Additional Comment,NA,,,,,,
P:1585950606354628608,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Additional Comment,NA,,,,,,
P:1585950606354628608,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Additional Comment,NA,,,,,,
P:1585950606354628608,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Additional Comment,NA,,,,,,
P:1585950606354628608,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Additional Comment,NA,,,,,,
P:1585950606354628608,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Additional Comment,NA,,,,,,
P:1585950606354628608,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Additional Comment,NA,,,,,,
P:1585950606354628608,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Additional Comment,NA,,,,,,
P:1585950606354628608,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Additional Comment,NA,,,,,,
P:1585950606354628608,,,@callmepandey Us bro us 🥹😅,Additional Comment,NA,,,,,,
P:1585932617547141121,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Caption,NA,,,,,,
P:1585932617547141121,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Additional Comment,NA,,,,,,
P:1585932617547141121,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Additional Comment,NA,,,,,,
P:1585932617547141121,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Additional Comment,NA,,,,,,
P:1585932617547141121,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Additional Comment,NA,,,,,,
P:1585932617547141121,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Additional Comment,NA,,,,,,
P:1585932617547141121,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Additional Comment,NA,,,,,,
P:1585932617547141121,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Additional Comment,NA,,,,,,
P:1585932617547141121,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Additional Comment,NA,,,,,,
P:1585932617547141121,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Additional Comment,NA,,,,,,
P:1585932617547141121,,,@callmepandey Us bro us 🥹😅,Additional Comment,NA,,,,,,
P:1585932364269916164,,,@callmepandey LinkedIn premium give away kardo hume,Caption,NA,,,,,,
P:1585932364269916164,,,@callmepandey -1,Additional Comment,NA,,,,,,
P:1585932364269916164,,,@callmepandey ab cm reach karne pe 10k ho jaenge 😎,Additional Comment,NA,,,,,,
P:1585932364269916164,,,@callmepandey LinkedIn premium give away kardo hume,Additional Comment,NA,,,,,,
P:1585932364269916164,,,@imnikkkhill Yes,Additional Comment,NA,,,,,,
P:1585932364269916164,,,@callmepandey RR means R....Rona?,Additional Comment,NA,,,,,,
P:1585932364269916164,,,@adarshGupta_7 @_kamlesh012_ @itsmeroy69 Apko de dunga send address,Additional Comment,NA,,,,,,
P:1585932364269916164,,,@callmepandey ek aur fir xD,Additional Comment,NA,,,,,,
P:1585932364269916164,,,@_kamlesh012_ @callmepandey @itsmeroy69 Sony headphones 😌,Additional Comment,NA,,,,,,
P:1585932364269916164,,,"@callmepandey Congratulations bhai. 💖
Abhi aur bhi aane wale hain, keep growing. 💪",Additional Comment,NA,,,,,,
P:1585932364269916164,,,@callmepandey 😂😂,Additional Comment,NA,,,,,,
P:1585925088293326848,,,RT @DivyCholera98: @arham__doshi @callmepandey Normal ppl go to the gym after break-up. CSE ppls just solve 1000s of cp que. 🫰🫰,Caption,NA,,,,,,
P:1585922875998945280,,,@callmepandey Us bro us 🥹😅,Caption,NA,,,,,,
P:1585922875998945280,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Additional Comment,NA,,,,,,
P:1585922875998945280,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Additional Comment,NA,,,,,,
P:1585922875998945280,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Additional Comment,NA,,,,,,
P:1585922875998945280,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Additional Comment,NA,,,,,,
P:1585922875998945280,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Additional Comment,NA,,,,,,
P:1585922875998945280,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Additional Comment,NA,,,,,,
P:1585922875998945280,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Additional Comment,NA,,,,,,
P:1585922875998945280,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Additional Comment,NA,,,,,,
P:1585922875998945280,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Additional Comment,NA,,,,,,
P:1585922875998945280,,,@callmepandey Us bro us 🥹😅,Additional Comment,NA,,,,,,
P:1585922093769641984,,,@callmepandey To solve hi kyu krre?,Caption,NA,,,,,,
P:1585922093769641984,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Additional Comment,NA,,,,,,
P:1585922093769641984,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Additional Comment,NA,,,,,,
P:1585922093769641984,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Additional Comment,NA,,,,,,
P:1585922093769641984,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Additional Comment,NA,,,,,,
P:1585922093769641984,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Additional Comment,NA,,,,,,
P:1585922093769641984,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Additional Comment,NA,,,,,,
P:1585922093769641984,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Additional Comment,NA,,,,,,
P:1585922093769641984,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Additional Comment,NA,,,,,,
P:1585922093769641984,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Additional Comment,NA,,,,,,
P:1585922093769641984,,,@callmepandey Us bro us 🥹😅,Additional Comment,NA,,,,,,
P:1585921568101699584,,,RT @DivyCholera98: @arham__doshi @callmepandey Normal ppl go to the gym after break-up. CSE ppls just solve 1000s of cp que. 🫰🫰,Caption,NA,,,,,,
P:1585918367205978113,,,@callmepandey RR means R....Rona?,Caption,NA,,,,,,
P:1585918367205978113,,,@callmepandey -1,Additional Comment,NA,,,,,,
P:1585918367205978113,,,@callmepandey ab cm reach karne pe 10k ho jaenge 😎,Additional Comment,NA,,,,,,
P:1585918367205978113,,,@callmepandey LinkedIn premium give away kardo hume,Additional Comment,NA,,,,,,
P:1585918367205978113,,,@imnikkkhill Yes,Additional Comment,NA,,,,,,
P:1585918367205978113,,,@callmepandey RR means R....Rona?,Additional Comment,NA,,,,,,
P:1585918367205978113,,,@adarshGupta_7 @_kamlesh012_ @itsmeroy69 Apko de dunga send address,Additional Comment,NA,,,,,,
P:1585918367205978113,,,@callmepandey ek aur fir xD,Additional Comment,NA,,,,,,
P:1585918367205978113,,,@_kamlesh012_ @callmepandey @itsmeroy69 Sony headphones 😌,Additional Comment,NA,,,,,,
P:1585918367205978113,,,"@callmepandey Congratulations bhai. 💖
Abhi aur bhi aane wale hain, keep growing. 💪",Additional Comment,NA,,,,,,
P:1585918367205978113,,,@callmepandey 😂😂,Additional Comment,NA,,,,,,
P:1585917593885757441,,,"@Nileeeesh @callmepandey That's true but CF journey isn't easier than LC. 😂
So it's kind of first walking the hard path then coming to easy one.",Caption,NA,,,,,,
P:1585917593885757441,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Additional Comment,NA,,,,,,
P:1585917593885757441,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Additional Comment,NA,,,,,,
P:1585917593885757441,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Additional Comment,NA,,,,,,
P:1585917593885757441,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Additional Comment,NA,,,,,,
P:1585917593885757441,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Additional Comment,NA,,,,,,
P:1585917593885757441,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Additional Comment,NA,,,,,,
P:1585917593885757441,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Additional Comment,NA,,,,,,
P:1585917593885757441,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Additional Comment,NA,,,,,,
P:1585917593885757441,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Additional Comment,NA,,,,,,
P:1585917593885757441,,,@callmepandey Us bro us 🥹😅,Additional Comment,NA,,,,,,
P:1585917203412840449,,,"@Iampatelajeet @callmepandey Well I'd say, CF will help you reach Gurdian much faster than doing only LC",Caption,NA,,,,,,
P:1585917203412840449,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Additional Comment,NA,,,,,,
P:1585917203412840449,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Additional Comment,NA,,,,,,
P:1585917203412840449,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Additional Comment,NA,,,,,,
P:1585917203412840449,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Additional Comment,NA,,,,,,
P:1585917203412840449,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Additional Comment,NA,,,,,,
P:1585917203412840449,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Additional Comment,NA,,,,,,
P:1585917203412840449,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Additional Comment,NA,,,,,,
P:1585917203412840449,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Additional Comment,NA,,,,,,
P:1585917203412840449,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Additional Comment,NA,,,,,,
P:1585917203412840449,,,@callmepandey Us bro us 🥹😅,Additional Comment,NA,,,,,,
P:1585916475894005763,,,@Nileeeesh @callmepandey Ajeet_1606,Caption,NA,,,,,,
P:1585916475894005763,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Additional Comment,NA,,,,,,
P:1585916475894005763,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Additional Comment,NA,,,,,,
P:1585916475894005763,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Additional Comment,NA,,,,,,
P:1585916475894005763,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Additional Comment,NA,,,,,,
P:1585916475894005763,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Additional Comment,NA,,,,,,
P:1585916475894005763,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Additional Comment,NA,,,,,,
P:1585916475894005763,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Additional Comment,NA,,,,,,
P:1585916475894005763,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Additional Comment,NA,,,,,,
P:1585916475894005763,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Additional Comment,NA,,,,,,
P:1585916475894005763,,,@callmepandey Us bro us 🥹😅,Additional Comment,NA,,,,,,
P:1585909895043293185,,,"@Iampatelajeet @callmepandey That's cool. All the best. Dw, what's your LC ID sir?",Caption,NA,,,,,,
P:1585909895043293185,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Additional Comment,NA,,,,,,
P:1585909895043293185,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Additional Comment,NA,,,,,,
P:1585909895043293185,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Additional Comment,NA,,,,,,
P:1585909895043293185,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Additional Comment,NA,,,,,,
P:1585909895043293185,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Additional Comment,NA,,,,,,
P:1585909895043293185,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Additional Comment,NA,,,,,,
P:1585909895043293185,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Additional Comment,NA,,,,,,
P:1585909895043293185,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Additional Comment,NA,,,,,,
P:1585909895043293185,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Additional Comment,NA,,,,,,
P:1585909895043293185,,,@callmepandey Us bro us 🥹😅,Additional Comment,NA,,,,,,
P:1585908292630347776,,,"@Nileeeesh @callmepandey Not that but I've a different goal, maybe guardian badge.",Caption,NA,,,,,,
P:1585908292630347776,,,"@sauravdwivedi02 @callmepandey 5 hoo, stl, binary search sab padh lena phir w'app pe gyaan denge😗",Additional Comment,NA,,,,,,
P:1585908292630347776,,,@jeal0uspengu1n @callmepandey 3star ho gya hai uspe,Additional Comment,NA,,,,,,
P:1585908292630347776,,,"@sauravdwivedi02 @callmepandey karo na to btc, 1 saal paar hoo gya tab yaad aaya🙄 
Start karo hackerrank problem solving",Additional Comment,NA,,,,,,
P:1585908292630347776,,,@jeal0uspengu1n @callmepandey Bhai mujhe bhi CP karni hai😭,Additional Comment,NA,,,,,,
P:1585908292630347776,,,@callmepandey maine to 500 bhi nhi kari hai phir bhi lagta hai 1600 se magically div 1 me chala jaunga kisi contest me😭😭,Additional Comment,NA,,,,,,
P:1585908292630347776,,,@DivyCholera98 @arham__doshi @callmepandey Gym is easier,Additional Comment,NA,,,,,,
P:1585908292630347776,,,"@callmepandey Bhai mujhe toh 4 problems me hie samajh gaya tha ki ye mere bas ka nhi
Tujhe itna time kaise laga noob tha kya🤧😝
#nooffence",Additional Comment,NA,,,,,,
P:1585908292630347776,,,"@callmepandey I can feel your pain. If you find some solution, then please do care to DM me also",Additional Comment,NA,,,,,,
P:1585908292630347776,,,"@callmepandey Who said to you do competitive programming?
Be a master of your language....",Additional Comment,NA,,,,,,
P:1585908292630347776,,,@callmepandey Us bro us 🥹😅,Additional Comment,NA,,,,,,
