POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1587007692115415040,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1587007692115415040,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586994074090889216,,FgYirrsUAAAAq4p.jpg,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Caption,https://t.co/YNrwcp3K02,,,,,,
P:1586994074090889216,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586994074090889216,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586994074090889216,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586994074090889216,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586994074090889216,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586994074090889216,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586994074090889216,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586994074090889216,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586994074090889216,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586994074090889216,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586976699421720577,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Caption,NA,,,,,,
P:1586976699421720577,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586976699421720577,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586976699421720577,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586976699421720577,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586976699421720577,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586976699421720577,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586976699421720577,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586976699421720577,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586976699421720577,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586976699421720577,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586975710845235200,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Caption,NA,,,,,,
P:1586975710845235200,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586975710845235200,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586975710845235200,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586975710845235200,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586975710845235200,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586975710845235200,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586975710845235200,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586975710845235200,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586975710845235200,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586975710845235200,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586975246602895360,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Caption,NA,,,,,,
P:1586975246602895360,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586975246602895360,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586975246602895360,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586975246602895360,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586975246602895360,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586975246602895360,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586975246602895360,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586975246602895360,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586975246602895360,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586975246602895360,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586974965580312578,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Caption,NA,,,,,,
P:1586974965580312578,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586974965580312578,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586974965580312578,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586974965580312578,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586974965580312578,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586974965580312578,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586974965580312578,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586974965580312578,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586974965580312578,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586974965580312578,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586973351259635712,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Caption,NA,,,,,,
P:1586973351259635712,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586973351259635712,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586973351259635712,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586973351259635712,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586973351259635712,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586973351259635712,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586973351259635712,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586973351259635712,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586973351259635712,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586973351259635712,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586973207176675329,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Caption,https://t.co/VTOrBTTPDK,,,,,,
P:1586973207176675329,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586973207176675329,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586973207176675329,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586973207176675329,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586973207176675329,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586973207176675329,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586973207176675329,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586973207176675329,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586973207176675329,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586973207176675329,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586973157386162178,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Caption,https://t.co/VTOrBTTPDK,,,,,,
P:1586973157386162178,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586973157386162178,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586973157386162178,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586973157386162178,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586973157386162178,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586973157386162178,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586973157386162178,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586973157386162178,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586973157386162178,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586973157386162178,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586973117011722240,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Caption,https://t.co/VTOrBTTPDK,,,,,,
P:1586973117011722240,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586973117011722240,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586973117011722240,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586973117011722240,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586973117011722240,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586973117011722240,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586973117011722240,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586973117011722240,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586973117011722240,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586973117011722240,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586973076800950272,,,@JAISHREE112003 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Caption,https://t.co/VTOrBTTPDK,,,,,,
P:1586973076800950272,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586973076800950272,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586973076800950272,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586973076800950272,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586973076800950272,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586973076800950272,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586973076800950272,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586973076800950272,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586973076800950272,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586973076800950272,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972994668154880,,,@incenndiaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Caption,https://t.co/VTOrBTTPDK,,,,,,
P:1586972994668154880,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586972994668154880,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586972994668154880,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586972994668154880,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586972994668154880,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586972994668154880,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586972994668154880,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586972994668154880,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972994668154880,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972994668154880,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972953127755776,,,@tanvikwatra18 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Caption,https://t.co/VTOrBTTPDK,,,,,,
P:1586972953127755776,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586972953127755776,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586972953127755776,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586972953127755776,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586972953127755776,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586972953127755776,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586972953127755776,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586972953127755776,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972953127755776,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972953127755776,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972873024974848,,,@AasthaPinhatiya @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Caption,https://t.co/VTOrBTTPDK,,,,,,
P:1586972873024974848,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586972873024974848,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586972873024974848,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586972873024974848,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586972873024974848,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586972873024974848,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586972873024974848,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586972873024974848,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972873024974848,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972873024974848,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972816053633025,,,@gupta_ayushii @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Caption,https://t.co/VTOrBTTPDK,,,,,,
P:1586972816053633025,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586972816053633025,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586972816053633025,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586972816053633025,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586972816053633025,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586972816053633025,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586972816053633025,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586972816053633025,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972816053633025,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972816053633025,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972147196387328,,,@VarshneyKamya @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Caption,https://t.co/VTOrBTTPDK,,,,,,
P:1586972147196387328,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586972147196387328,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586972147196387328,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586972147196387328,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586972147196387328,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586972147196387328,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586972147196387328,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586972147196387328,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972147196387328,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972147196387328,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972107929329668,,,@himanshi090402 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Caption,https://t.co/VTOrBTTPDK,,,,,,
P:1586972107929329668,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586972107929329668,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586972107929329668,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586972107929329668,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586972107929329668,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586972107929329668,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586972107929329668,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586972107929329668,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972107929329668,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972107929329668,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972047158091776,,,@harshita_bfly @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Caption,https://t.co/VTOrBTTPDK,,,,,,
P:1586972047158091776,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586972047158091776,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586972047158091776,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586972047158091776,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586972047158091776,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586972047158091776,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586972047158091776,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586972047158091776,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972047158091776,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972047158091776,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586972000513589249,,,@Aanya043 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTCMBK,Caption,https://t.co/VTOrBTCMBK,,,,,,
P:1586972000513589249,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586972000513589249,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586972000513589249,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
